timestamp,ip_address,user_agent,status_code,request_method,url,response_time,log_level
2025-02-18 13:43:10.072836,162.138.112.64,Mozilla/5.0 (Windows NT 10.0; Win64; x64),502,POST,/dashboard,64.71,ERROR
2025-02-18 13:47:48.072836,0.255.70.181,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,GET,/login,935.75,WARNING
2025-02-18 13:49:17.072836,73.30.226.191,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,DELETE,/login,352.44,INFO
2025-02-18 13:49:57.072836,245.133.44.119,Mozilla/5.0 (Linux; Android 11),403,POST,/logout,2309.33,INFO
2025-02-18 13:50:06.072836,80.50.24.145,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),503,PUT,/settings,448.39,WARNING
2025-02-18 13:52:49.072836,169.93.226.15,Mozilla/5.0 (Windows NT 10.0; Win64; x64),201,GET,/logout,217.6,INFO
2025-02-18 13:56:59.072836,90.45.63.12,Mozilla/5.0 (Windows NT 10.0; Win64; x64),201,GET,/home,1594.55,INFO
2025-02-18 13:57:02.072836,37.117.13.30,Mozilla/5.0 (Windows NT 6.1; Win64; x64),200,PUT,/login,2707.87,INFO
2025-02-18 13:59:08.072836,127.110.49.92,Mozilla/5.0 (Windows NT 6.1; Win64; x64),503,POST,/admin,2431.07,WARNING
2025-02-18 14:01:27.072836,194.244.125.186,Mozilla/5.0 (Windows NT 6.1; Win64; x64),301,PUT,/api/data,647.69,INFO
2025-02-18 14:04:45.072836,184.28.184.37,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),502,PUT,/admin,1077.15,CRITICAL
2025-02-18 14:07:39.072836,244.229.87.43,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),403,GET,/settings,2863.49,CRITICAL
2025-02-18 14:12:01.072836,243.193.90.37,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),503,PUT,/admin,2426.4,INFO
2025-02-18 14:12:30.072836,30.88.30.13,Mozilla/5.0 (Linux; Android 11),201,GET,/dashboard,1046.76,WARNING
2025-02-18 14:13:16.072836,222.116.74.2,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,GET,/logout,1820.49,WARNING
2025-02-18 14:14:21.072836,73.112.3.128,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),301,GET,/home,1962.94,INFO
2025-02-18 14:20:26.072836,11.120.193.203,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),502,GET,/admin,2224.38,WARNING
2025-02-18 14:21:01.072836,1.254.29.225,Mozilla/5.0 (Linux; Android 11),502,GET,/search?q=test,1263.18,INFO
2025-02-18 14:25:05.072836,248.63.58.235,Mozilla/5.0 (Windows NT 10.0; Win64; x64),404,POST,/admin,2338.86,ERROR
2025-02-18 14:32:06.072836,218.198.52.231,Mozilla/5.0 (Windows NT 10.0; Win64; x64),403,PUT,/dashboard,2995.62,WARNING
2025-02-18 14:33:39.072836,140.223.38.120,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),301,DELETE,/settings,234.15,CRITICAL
2025-02-18 14:34:53.072836,241.192.176.103,Mozilla/5.0 (Windows NT 10.0; Win64; x64),401,PUT,/search?q=test,2497.38,INFO
2025-02-18 14:41:06.072836,29.112.223.61,Mozilla/5.0 (Linux; Android 11),500,POST,/api/data,330.85,ERROR
2025-02-18 14:42:57.072836,79.253.186.167,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,PUT,/home,1669.24,ERROR
2025-02-18 14:46:17.072836,48.49.68.203,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),404,DELETE,/profile,995.82,INFO
2025-02-18 14:47:04.072836,39.251.197.212,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),403,GET,/search?q=test,49.92,INFO
2025-02-18 14:53:01.072836,215.10.110.206,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),400,GET,/api/data,2818.67,INFO
2025-02-18 14:54:38.072836,135.34.192.110,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),503,DELETE,/login,1815.18,INFO
2025-02-18 15:01:13.072836,175.214.149.139,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),200,PUT,/profile,2641.23,INFO
2025-02-18 15:06:26.072836,183.137.209.92,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),503,PUT,/admin,59.96,INFO
2025-02-18 15:08:59.072836,174.51.141.6,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),201,PUT,/login,2283.7,INFO
2025-02-18 15:09:44.072836,196.99.21.93,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),201,POST,/logout,418.36,CRITICAL
2025-02-18 15:09:54.072836,54.77.36.107,Mozilla/5.0 (Windows NT 6.1; Win64; x64),502,DELETE,/settings,1409.6,INFO
2025-02-18 15:10:33.072836,34.154.172.16,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),201,DELETE,/login,1607.12,INFO
2025-02-18 15:12:06.072836,227.31.187.182,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),301,GET,/logout,587.72,INFO
2025-02-18 15:14:05.072836,175.95.126.170,Mozilla/5.0 (Linux; Android 11),500,POST,/settings,2844.27,INFO
2025-02-18 15:15:50.072836,108.98.90.178,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),401,PUT,/dashboard,56.16,INFO
2025-02-18 15:19:28.072836,75.89.34.37,Mozilla/5.0 (Linux; Android 11),503,GET,/search?q=test,974.85,WARNING
2025-02-18 15:22:17.072836,132.121.158.42,Mozilla/5.0 (Windows NT 10.0; Win64; x64),201,PUT,/api/data,2549.35,CRITICAL
2025-02-18 15:24:25.072836,139.247.87.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64),400,GET,/home,718.94,INFO
2025-02-18 15:27:51.072836,92.252.107.42,Mozilla/5.0 (Windows NT 6.1; Win64; x64),404,POST,/search?q=test,2805.06,INFO
2025-02-18 15:30:39.072836,80.250.77.11,Mozilla/5.0 (Windows NT 6.1; Win64; x64),401,GET,/home,2596.38,INFO
2025-02-18 15:33:29.072836,111.240.110.54,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),404,POST,/search?q=test,1417.99,ERROR
2025-02-18 15:33:44.072836,158.175.7.246,Mozilla/5.0 (Linux; Android 11),404,POST,/login,2342.63,INFO
2025-02-18 15:36:31.072836,121.227.101.155,Mozilla/5.0 (Linux; Android 11),403,GET,/profile,2070.03,ERROR
2025-02-18 15:38:12.072836,174.239.91.124,Mozilla/5.0 (Windows NT 6.1; Win64; x64),301,PUT,/logout,450.66,INFO
2025-02-18 15:40:09.072836,212.176.53.105,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),503,PUT,/home,343.71,WARNING
2025-02-18 15:40:44.072836,47.223.120.208,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),400,POST,/logout,2979.1,INFO
2025-02-18 15:41:25.072836,200.178.1.179,Mozilla/5.0 (Windows NT 10.0; Win64; x64),404,GET,/logout,1057.3,INFO
2025-02-18 15:42:05.072836,178.252.171.157,Mozilla/5.0 (Windows NT 6.1; Win64; x64),200,PUT,/admin,908.68,INFO
2025-02-18 15:46:50.072836,177.165.103.174,Mozilla/5.0 (Windows NT 10.0; Win64; x64),401,GET,/profile,2120.05,ERROR
2025-02-18 15:52:48.072836,56.113.181.229,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),401,DELETE,/admin,422.13,INFO
2025-02-18 15:55:39.072836,33.150.167.104,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),502,POST,/home,664.75,INFO
2025-02-18 16:04:45.072836,61.120.128.139,Mozilla/5.0 (Linux; Android 11),500,DELETE,/login,253.38,WARNING
2025-02-18 16:05:11.072836,248.201.124.76,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),500,DELETE,/home,1478.02,INFO
2025-02-18 16:10:17.072836,26.37.192.244,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),200,DELETE,/profile,2794.84,INFO
2025-02-18 16:10:48.072836,226.47.132.243,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),400,POST,/settings,1233.24,INFO
2025-02-18 16:11:41.072836,34.165.137.70,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),404,PUT,/settings,2899.17,INFO
2025-02-18 16:12:32.072836,156.37.51.139,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),403,POST,/settings,520.97,WARNING
2025-02-18 16:15:19.072836,245.138.141.133,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),503,PUT,/home,415.72,WARNING
2025-02-18 16:17:32.072836,39.43.209.13,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),503,GET,/profile,633.64,WARNING
2025-02-18 16:22:27.072836,35.40.24.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64),301,GET,/api/data,1027.58,INFO
2025-02-18 16:26:50.072836,182.220.128.112,Mozilla/5.0 (Linux; Android 11),503,PUT,/search?q=test,547.17,ERROR
2025-02-18 16:27:32.072836,56.76.143.220,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),500,POST,/dashboard,869.43,INFO
2025-02-18 16:28:57.072836,197.220.236.4,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),401,GET,/search?q=test,27.14,WARNING
2025-02-18 16:37:08.072836,135.223.249.73,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,PUT,/logout,150.62,WARNING
2025-02-18 16:44:11.072836,202.55.227.189,Mozilla/5.0 (Linux; Android 11),500,PUT,/api/data,2073.88,INFO
2025-02-18 16:50:19.072836,97.108.126.186,Mozilla/5.0 (Windows NT 6.1; Win64; x64),404,POST,/home,1229.39,INFO
2025-02-18 16:51:09.072836,67.233.162.209,Mozilla/5.0 (Windows NT 6.1; Win64; x64),502,POST,/api/data,603.9,WARNING
2025-02-18 16:51:45.072836,167.69.181.179,Mozilla/5.0 (Windows NT 10.0; Win64; x64),500,POST,/dashboard,1192.97,INFO
2025-02-18 16:53:22.072836,226.80.233.8,Mozilla/5.0 (Windows NT 6.1; Win64; x64),301,PUT,/login,419.91,WARNING
2025-02-18 16:53:25.072836,214.232.209.239,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),201,PUT,/admin,545.01,INFO
2025-02-18 17:02:54.072836,129.21.217.98,Mozilla/5.0 (Windows NT 6.1; Win64; x64),200,POST,/admin,1496.03,ERROR
2025-02-18 17:03:41.072836,111.196.102.254,Mozilla/5.0 (Linux; Android 11),502,GET,/profile,2582.69,WARNING
2025-02-18 17:04:42.072836,70.70.141.166,Mozilla/5.0 (Windows NT 6.1; Win64; x64),201,GET,/home,2485.83,WARNING
2025-02-18 17:09:59.072836,111.80.90.30,Mozilla/5.0 (Windows NT 6.1; Win64; x64),401,POST,/search?q=test,251.63,INFO
2025-02-18 17:11:07.072836,9.101.250.48,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),502,PUT,/home,1112.83,CRITICAL
2025-02-18 17:12:44.072836,68.53.39.165,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),200,POST,/logout,2239.15,INFO
2025-02-18 17:16:40.072836,236.122.151.101,Mozilla/5.0 (Windows NT 10.0; Win64; x64),500,DELETE,/login,1120.67,WARNING
2025-02-18 17:18:50.072836,182.108.132.197,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),401,POST,/admin,1536.61,INFO
2025-02-18 17:19:34.072836,174.216.118.31,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),200,GET,/login,21.09,ERROR
2025-02-18 17:19:42.072836,23.156.1.158,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),500,GET,/search?q=test,2569.75,INFO
2025-02-18 17:20:15.072836,128.178.114.140,Mozilla/5.0 (Windows NT 6.1; Win64; x64),500,DELETE,/search?q=test,1842.73,INFO
2025-02-18 17:22:54.072836,230.68.5.62,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),301,PUT,/dashboard,1707.0,ERROR
2025-02-18 17:23:53.072836,229.76.31.31,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,GET,/login,1189.45,INFO
2025-02-18 17:26:18.072836,248.215.100.144,Mozilla/5.0 (Windows NT 10.0; Win64; x64),500,DELETE,/profile,1492.92,WARNING
2025-02-18 17:28:34.072836,220.233.192.132,Mozilla/5.0 (Linux; Android 11),201,GET,/api/data,1757.7,INFO
2025-02-18 17:30:22.072836,176.184.215.208,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),400,POST,/profile,1693.84,INFO
2025-02-18 17:32:43.072836,184.216.197.21,Mozilla/5.0 (Linux; Android 11),401,GET,/logout,961.06,INFO
2025-02-18 17:33:21.072836,30.64.124.53,Mozilla/5.0 (Windows NT 10.0; Win64; x64),500,PUT,/logout,1328.63,INFO
2025-02-18 17:39:49.072836,161.178.247.132,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),404,GET,/admin,1257.38,INFO
2025-02-18 17:40:21.072836,18.171.35.79,Mozilla/5.0 (Linux; Android 11),403,DELETE,/logout,1869.03,ERROR
2025-02-18 17:40:33.072836,14.223.226.124,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),403,DELETE,/home,2413.99,WARNING
2025-02-18 17:43:02.072836,147.3.52.221,Mozilla/5.0 (Linux; Android 11),403,DELETE,/settings,89.98,INFO
2025-02-18 17:46:31.072836,62.243.229.168,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),404,POST,/home,1545.4,INFO
2025-02-18 17:46:51.072836,111.117.193.68,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,PUT,/admin,848.55,ERROR
2025-02-18 17:48:01.072836,231.79.70.223,Mozilla/5.0 (Windows NT 10.0; Win64; x64),404,GET,/login,1979.05,INFO
2025-02-18 17:49:54.072836,140.251.254.180,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),301,GET,/admin,499.7,INFO
2025-02-18 17:52:42.072836,163.239.164.230,Mozilla/5.0 (Linux; Android 11),500,POST,/search?q=test,2170.02,WARNING
2025-02-18 17:52:43.072836,45.225.138.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64),502,GET,/api/data,129.91,INFO
2025-02-18 17:53:14.072836,161.124.89.59,Mozilla/5.0 (Windows NT 10.0; Win64; x64),400,GET,/profile,2181.94,INFO
2025-02-18 17:59:25.072836,84.214.92.94,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),401,DELETE,/home,653.72,ERROR
2025-02-18 18:00:47.072836,64.18.7.128,Mozilla/5.0 (Windows NT 10.0; Win64; x64),502,POST,/login,2752.13,INFO
2025-02-18 18:05:11.072836,63.104.236.162,Mozilla/5.0 (Linux; Android 11),200,POST,/home,260.15,INFO
2025-02-18 18:09:43.072836,245.8.154.188,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),403,GET,/login,2343.56,INFO
2025-02-18 18:12:33.072836,69.95.254.180,Mozilla/5.0 (Windows NT 6.1; Win64; x64),403,DELETE,/api/data,2814.77,INFO
2025-02-18 18:14:06.072836,59.133.103.254,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,PUT,/search?q=test,525.95,WARNING
2025-02-18 18:14:31.072836,59.10.117.122,Mozilla/5.0 (Windows NT 10.0; Win64; x64),403,DELETE,/logout,2862.04,INFO
2025-02-18 18:17:11.072836,238.67.127.147,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),301,DELETE,/logout,45.81,ERROR
2025-02-18 18:21:00.072836,147.184.201.101,Mozilla/5.0 (Windows NT 6.1; Win64; x64),500,POST,/admin,2509.17,INFO
2025-02-18 18:24:58.072836,55.77.91.24,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),201,DELETE,/admin,2191.24,ERROR
2025-02-18 18:29:37.072836,44.236.27.166,Mozilla/5.0 (Windows NT 10.0; Win64; x64),500,GET,/search?q=test,319.54,CRITICAL
2025-02-18 18:36:23.072836,161.40.145.226,Mozilla/5.0 (Windows NT 10.0; Win64; x64),503,POST,/logout,1346.93,INFO
2025-02-18 18:40:35.072836,187.60.105.27,Mozilla/5.0 (Linux; Android 11),500,GET,/search?q=test,812.6,INFO
2025-02-18 18:42:50.072836,238.62.145.102,Mozilla/5.0 (Windows NT 6.1; Win64; x64),400,PUT,/home,2101.56,INFO
2025-02-18 18:44:32.072836,75.223.2.110,Mozilla/5.0 (Windows NT 6.1; Win64; x64),404,POST,/api/data,2215.68,INFO
2025-02-18 18:44:50.072836,123.155.58.77,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),401,PUT,/login,2278.99,INFO
2025-02-18 18:45:08.072836,41.183.80.118,Mozilla/5.0 (Windows NT 10.0; Win64; x64),301,POST,/dashboard,1863.0,INFO
2025-02-18 18:47:33.072836,57.140.78.91,Mozilla/5.0 (Linux; Android 11),503,POST,/dashboard,2915.06,INFO
2025-02-18 18:51:26.072836,165.114.9.145,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),401,PUT,/search?q=test,2604.11,CRITICAL
2025-02-18 18:51:58.072836,59.248.74.84,Mozilla/5.0 (Windows NT 6.1; Win64; x64),301,POST,/logout,1202.28,INFO
2025-02-18 18:54:22.072836,219.213.2.159,Mozilla/5.0 (Linux; Android 11),502,PUT,/admin,295.02,INFO
2025-02-18 19:03:44.072836,21.74.225.77,Mozilla/5.0 (Windows NT 6.1; Win64; x64),301,PUT,/home,2325.32,INFO
2025-02-18 19:05:26.072836,164.194.127.116,Mozilla/5.0 (Linux; Android 11),401,POST,/login,343.56,INFO
2025-02-18 19:07:31.072836,112.169.27.246,Mozilla/5.0 (Linux; Android 11),404,PUT,/search?q=test,2096.69,WARNING
2025-02-18 19:10:11.072836,174.158.227.210,Mozilla/5.0 (Windows NT 6.1; Win64; x64),403,DELETE,/search?q=test,816.51,ERROR
2025-02-18 19:11:33.072836,109.104.115.246,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),503,DELETE,/login,1162.49,INFO
2025-02-18 19:18:01.072836,119.119.96.177,Mozilla/5.0 (Windows NT 10.0; Win64; x64),404,GET,/dashboard,328.43,INFO
2025-02-18 19:19:05.072836,170.129.27.79,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),403,POST,/admin,2949.09,INFO
2025-02-18 19:22:26.072836,33.86.141.167,Mozilla/5.0 (Windows NT 6.1; Win64; x64),403,POST,/api/data,2480.68,INFO
2025-02-18 19:27:39.072836,154.64.185.141,Mozilla/5.0 (Linux; Android 11),201,POST,/search?q=test,739.3,INFO
2025-02-18 19:30:20.072836,87.217.177.40,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,GET,/api/data,2210.87,WARNING
2025-02-18 19:34:02.072836,51.179.194.202,Mozilla/5.0 (Windows NT 6.1; Win64; x64),502,GET,/dashboard,468.84,ERROR
2025-02-18 19:35:27.072836,205.243.222.70,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),503,GET,/login,74.02,INFO
2025-02-18 19:40:05.072836,171.26.226.147,Mozilla/5.0 (Windows NT 10.0; Win64; x64),404,PUT,/logout,176.99,INFO
2025-02-18 19:46:08.072836,22.214.191.187,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),503,DELETE,/profile,186.09,INFO
2025-02-18 19:46:39.072836,70.173.81.72,Mozilla/5.0 (Linux; Android 11),500,PUT,/settings,1689.16,INFO
2025-02-18 19:47:03.072836,51.156.65.146,Mozilla/5.0 (Windows NT 10.0; Win64; x64),400,POST,/profile,2470.62,WARNING
2025-02-18 20:01:43.072836,54.161.143.155,Mozilla/5.0 (Windows NT 10.0; Win64; x64),503,DELETE,/login,2308.76,WARNING
2025-02-18 20:09:02.072836,81.170.16.22,Mozilla/5.0 (Linux; Android 11),301,DELETE,/api/data,2866.31,INFO
2025-02-18 20:16:12.072836,185.69.94.86,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),301,DELETE,/home,1240.94,CRITICAL
2025-02-18 20:21:00.072836,156.141.13.125,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),400,PUT,/search?q=test,2198.9,INFO
2025-02-18 20:22:44.072836,250.54.251.239,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),403,GET,/api/data,414.3,WARNING
2025-02-18 20:23:52.072836,22.171.189.171,Mozilla/5.0 (Windows NT 10.0; Win64; x64),401,GET,/logout,2801.94,INFO
2025-02-18 20:26:36.072836,157.210.48.20,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),201,PUT,/api/data,397.93,INFO
2025-02-18 20:27:14.072836,64.124.33.109,Mozilla/5.0 (Linux; Android 11),401,GET,/home,1230.83,INFO
2025-02-18 20:30:00.072836,64.93.248.199,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,POST,/logout,1575.36,INFO
2025-02-18 20:33:30.072836,238.175.253.213,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),401,PUT,/home,377.17,INFO
2025-02-18 20:36:35.072836,6.20.174.51,Mozilla/5.0 (Windows NT 10.0; Win64; x64),503,PUT,/logout,1807.88,INFO
2025-02-18 20:39:09.072836,242.53.116.85,Mozilla/5.0 (Windows NT 6.1; Win64; x64),401,DELETE,/home,915.81,WARNING
2025-02-18 20:39:16.072836,164.232.244.115,Mozilla/5.0 (Windows NT 10.0; Win64; x64),403,POST,/login,2593.19,ERROR
2025-02-18 20:52:36.072836,169.235.146.158,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),301,DELETE,/login,2891.87,WARNING
2025-02-18 20:54:07.072836,146.156.97.79,Mozilla/5.0 (Windows NT 6.1; Win64; x64),301,PUT,/logout,385.03,INFO
2025-02-18 20:54:29.072836,176.129.126.217,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),500,GET,/admin,2572.12,CRITICAL
2025-02-18 20:57:11.072836,67.190.1.230,Mozilla/5.0 (Windows NT 10.0; Win64; x64),301,GET,/admin,2223.73,INFO
2025-02-18 20:58:24.072836,98.50.110.56,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),201,PUT,/home,996.98,CRITICAL
2025-02-18 20:59:19.072836,100.77.68.88,Mozilla/5.0 (Linux; Android 11),200,GET,/profile,1676.42,INFO
2025-02-18 21:00:39.072836,51.118.98.8,Mozilla/5.0 (Windows NT 10.0; Win64; x64),502,GET,/logout,360.2,ERROR
2025-02-18 21:05:50.072836,55.128.48.68,Mozilla/5.0 (Windows NT 10.0; Win64; x64),400,POST,/profile,1787.74,INFO
2025-02-18 21:06:24.072836,205.150.9.39,Mozilla/5.0 (Linux; Android 11),200,DELETE,/admin,683.39,INFO
2025-02-18 21:06:59.072836,87.227.103.111,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),400,DELETE,/api/data,582.43,INFO
2025-02-18 21:07:18.072836,231.77.56.28,Mozilla/5.0 (Windows NT 10.0; Win64; x64),401,DELETE,/api/data,1680.35,INFO
2025-02-18 21:08:09.072836,105.227.250.33,Mozilla/5.0 (Linux; Android 11),403,GET,/home,2591.26,INFO
2025-02-18 21:18:23.072836,157.75.66.205,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),500,POST,/settings,1108.74,INFO
2025-02-18 21:26:22.072836,121.210.227.187,Mozilla/5.0 (Windows NT 10.0; Win64; x64),502,GET,/home,738.9,INFO
2025-02-18 21:30:35.072836,165.71.203.247,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),500,DELETE,/admin,2517.94,INFO
2025-02-18 21:30:52.072836,101.175.62.131,Mozilla/5.0 (Linux; Android 11),201,DELETE,/settings,1629.24,CRITICAL
2025-02-18 21:31:40.072836,139.95.121.82,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),404,DELETE,/logout,1100.88,INFO
2025-02-18 21:33:41.072836,170.212.56.100,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),401,GET,/settings,698.79,INFO
2025-02-18 21:34:36.072836,175.135.127.1,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),500,PUT,/settings,2376.6,WARNING
2025-02-18 21:35:56.072836,53.214.53.62,Mozilla/5.0 (Windows NT 10.0; Win64; x64),503,PUT,/api/data,1122.99,INFO
2025-02-18 21:38:36.072836,254.119.193.190,Mozilla/5.0 (Linux; Android 11),503,GET,/home,122.95,CRITICAL
2025-02-18 21:42:51.072836,138.151.73.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,POST,/logout,746.57,INFO
2025-02-18 21:50:18.072836,116.62.19.152,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),400,POST,/logout,1284.66,INFO
2025-02-18 21:51:33.072836,176.104.88.79,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),401,DELETE,/search?q=test,2812.15,INFO
2025-02-18 21:53:02.072836,230.195.103.99,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),500,PUT,/dashboard,1760.68,INFO
2025-02-18 21:54:07.072836,71.194.207.237,Mozilla/5.0 (Linux; Android 11),403,DELETE,/search?q=test,1411.75,INFO
2025-02-18 21:55:53.072836,78.34.62.189,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),500,PUT,/api/data,2043.83,INFO
2025-02-18 21:58:23.072836,101.120.206.203,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),503,DELETE,/login,89.76,WARNING
2025-02-18 21:58:47.072836,221.159.6.250,Mozilla/5.0 (Linux; Android 11),301,POST,/search?q=test,248.84,INFO
2025-02-18 22:02:19.072836,54.209.253.54,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),503,GET,/settings,440.71,INFO
2025-02-18 22:03:50.072836,110.150.27.50,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),500,DELETE,/search?q=test,2361.3,INFO
2025-02-18 22:08:28.072836,186.223.17.170,Mozilla/5.0 (Windows NT 6.1; Win64; x64),502,DELETE,/admin,690.51,INFO
2025-02-18 22:12:59.072836,247.163.112.118,Mozilla/5.0 (Windows NT 6.1; Win64; x64),404,DELETE,/dashboard,1221.06,INFO
2025-02-18 22:13:47.072836,79.248.165.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64),403,PUT,/settings,1374.21,ERROR
2025-02-18 22:20:00.072836,50.71.160.73,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),500,DELETE,/admin,1429.03,ERROR
2025-02-18 22:23:23.072836,183.17.160.183,Mozilla/5.0 (Windows NT 6.1; Win64; x64),503,PUT,/login,447.22,INFO
2025-02-18 22:23:33.072836,55.16.172.48,Mozilla/5.0 (Windows NT 6.1; Win64; x64),201,DELETE,/api/data,1774.2,WARNING
2025-02-18 22:30:05.072836,229.71.104.169,Mozilla/5.0 (Windows NT 6.1; Win64; x64),502,DELETE,/dashboard,2435.6,INFO
2025-02-18 22:30:38.072836,4.241.89.179,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),404,PUT,/logout,1497.17,INFO
